ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93402,11,2023,Elec- Commercial,Y,0,0,
93402,12,2023,Elec- Commercial,Y,0,0,
93405,10,2023,Elec- Commercial,Y,0,0,
93405,11,2023,Elec- Commercial,Y,0,0,
93405,12,2023,Elec- Commercial,Y,0,0,
93420,10,2023,Elec- Commercial,Y,0,0,
93420,11,2023,Elec- Commercial,N,"1,086","4,041,680","3,722"
93420,12,2023,Elec- Commercial,N,"1,083","4,148,590","3,831"
93422,10,2023,Elec- Commercial,Y,0,0,
93422,11,2023,Elec- Commercial,Y,"1,615","6,155,689","3,812"
93422,12,2023,Elec- Commercial,Y,"1,615","6,096,251","3,775"
93424,10,2023,Elec- Commercial,N,102,"469,142","4,599"
93424,11,2023,Elec- Commercial,N,103,"437,177","4,244"
93426,10,2023,Elec- Commercial,Y,0,0,
93426,11,2023,Elec- Commercial,Y,0,0,
93426,12,2023,Elec- Commercial,Y,0,0,
93427,10,2023,Elec- Commercial,Y,0,0,
93427,11,2023,Elec- Commercial,Y,0,0,
93427,12,2023,Elec- Commercial,Y,0,0,
93428,10,2023,Elec- Commercial,Y,809,"3,403,618","4,207"
93428,11,2023,Elec- Commercial,Y,507,"1,288,856","2,542"
93428,12,2023,Elec- Commercial,Y,547,"1,795,923","3,283"
93429,10,2023,Elec- Commercial,Y,0,0,
93429,11,2023,Elec- Commercial,Y,0,0,
93429,12,2023,Elec- Commercial,Y,0,0,
93430,10,2023,Elec- Commercial,Y,0,0,
93430,11,2023,Elec- Commercial,Y,0,0,
93430,12,2023,Elec- Commercial,Y,0,0,
93432,10,2023,Elec- Commercial,Y,0,0,
93432,11,2023,Elec- Commercial,N,101,"174,026","1,723"
93432,12,2023,Elec- Commercial,N,101,"165,644","1,640"
93433,10,2023,Elec- Commercial,Y,742,"2,054,008","2,768"
93433,11,2023,Elec- Commercial,Y,743,"1,996,559","2,687"
93433,12,2023,Elec- Commercial,Y,739,"2,042,649","2,764"
93434,10,2023,Elec- Commercial,Y,0,0,
93434,11,2023,Elec- Commercial,Y,0,0,
93434,12,2023,Elec- Commercial,Y,0,0,
93435,10,2023,Elec- Commercial,Y,0,0,
93435,11,2023,Elec- Commercial,Y,0,0,
93435,12,2023,Elec- Commercial,Y,0,0,
93436,10,2023,Elec- Commercial,Y,0,0,
93436,11,2023,Elec- Commercial,Y,0,0,
93436,12,2023,Elec- Commercial,Y,0,0,
93437,10,2023,Elec- Commercial,Y,0,0,
93437,11,2023,Elec- Commercial,Y,0,0,
93437,12,2023,Elec- Commercial,Y,0,0,
93440,10,2023,Elec- Commercial,N,103,"371,048","3,602"
93440,11,2023,Elec- Commercial,N,103,"314,863","3,057"
93440,12,2023,Elec- Commercial,N,102,"302,393","2,965"
93441,10,2023,Elec- Commercial,Y,0,0,
93441,11,2023,Elec- Commercial,Y,0,0,
93441,12,2023,Elec- Commercial,Y,0,0,
93442,10,2023,Elec- Commercial,Y,949,"3,358,078","3,539"
93442,11,2023,Elec- Commercial,Y,951,"3,201,469","3,366"
93442,12,2023,Elec- Commercial,Y,949,"3,195,678","3,367"
93444,10,2023,Elec- Commercial,Y,0,0,
93444,11,2023,Elec- Commercial,Y,0,0,
93444,12,2023,Elec- Commercial,Y,0,0,
93445,10,2023,Elec- Commercial,Y,0,0,
93445,11,2023,Elec- Commercial,Y,0,0,
93445,12,2023,Elec- Commercial,Y,0,0,
93446,10,2023,Elec- Commercial,Y,0,0,
93446,11,2023,Elec- Commercial,Y,"2,454","15,304,562","6,237"
93446,12,2023,Elec- Commercial,Y,"2,218","12,689,442","5,721"
93449,10,2023,Elec- Commercial,Y,0,0,
93449,11,2023,Elec- Commercial,Y,0,0,
93449,12,2023,Elec- Commercial,Y,0,0,
93450,10,2023,Elec- Commercial,Y,0,0,
93450,11,2023,Elec- Commercial,Y,0,0,
93450,12,2023,Elec- Commercial,Y,0,0,
93451,10,2023,Elec- Commercial,Y,0,0,
93451,11,2023,Elec- Commercial,Y,0,0,
93451,12,2023,Elec- Commercial,Y,0,0,
93452,10,2023,Elec- Commercial,Y,0,0,
93452,11,2023,Elec- Commercial,Y,0,0,
93452,12,2023,Elec- Commercial,Y,0,0,
93453,10,2023,Elec- Commercial,Y,0,0,
93453,11,2023,Elec- Commercial,Y,0,0,
93453,12,2023,Elec- Commercial,Y,0,0,
93454,10,2023,Elec- Commercial,N,"1,403","12,751,424","9,089"
93454,11,2023,Elec- Commercial,Y,"1,609","14,020,681","8,714"
93454,12,2023,Elec- Commercial,Y,"4,338","29,054,123","6,698"
93455,10,2023,Elec- Commercial,Y,"4,169","29,942,890","7,182"
93455,11,2023,Elec- Commercial,Y,"4,024","25,511,107","6,340"
93455,12,2023,Elec- Commercial,Y,0,0,
93458,10,2023,Elec- Commercial,Y,0,0,
93458,11,2023,Elec- Commercial,Y,0,0,
93458,12,2023,Elec- Commercial,Y,"1,243","6,852,599","5,513"
93460,10,2023,Elec- Commercial,Y,0,0,
93460,11,2023,Elec- Commercial,Y,0,0,
93460,12,2023,Elec- Commercial,Y,0,0,
93461,10,2023,Elec- Commercial,Y,0,0,
93461,11,2023,Elec- Commercial,Y,0,0,
93461,12,2023,Elec- Commercial,Y,0,0,
93463,10,2023,Elec- Commercial,Y,0,0,
93463,11,2023,Elec- Commercial,Y,0,0,
93463,12,2023,Elec- Commercial,Y,0,0,
93465,10,2023,Elec- Commercial,Y,0,0,
93465,11,2023,Elec- Commercial,Y,0,0,
93465,12,2023,Elec- Commercial,Y,0,0,
93560,10,2023,Elec- Commercial,Y,0,0,
93560,11,2023,Elec- Commercial,Y,0,0,
93560,12,2023,Elec- Commercial,Y,0,0,
93561,10,2023,Elec- Commercial,Y,0,0,
93561,11,2023,Elec- Commercial,Y,0,0,
93561,12,2023,Elec- Commercial,Y,0,0,
93601,10,2023,Elec- Commercial,Y,0,0,
93601,11,2023,Elec- Commercial,Y,0,0,
93601,12,2023,Elec- Commercial,Y,0,0,
93602,10,2023,Elec- Commercial,Y,0,0,
93602,11,2023,Elec- Commercial,Y,0,0,
93602,12,2023,Elec- Commercial,Y,0,0,
93603,10,2023,Elec- Commercial,Y,0,0,
93603,11,2023,Elec- Commercial,Y,0,0,
93603,12,2023,Elec- Commercial,Y,0,0,
93604,10,2023,Elec- Commercial,Y,0,0,
93604,11,2023,Elec- Commercial,Y,0,0,
93604,12,2023,Elec- Commercial,Y,0,0,
93608,10,2023,Elec- Commercial,Y,0,0,
93608,11,2023,Elec- Commercial,Y,0,0,
93608,12,2023,Elec- Commercial,Y,0,0,
93609,10,2023,Elec- Commercial,Y,0,0,
93609,11,2023,Elec- Commercial,Y,0,0,
93609,12,2023,Elec- Commercial,Y,0,0,
93610,10,2023,Elec- Commercial,Y,0,0,
93610,11,2023,Elec- Commercial,Y,0,0,
93610,12,2023,Elec- Commercial,Y,0,0,
93611,10,2023,Elec- Commercial,Y,"1,123","9,801,168","8,728"
93611,11,2023,Elec- Commercial,Y,"1,123","8,437,621","7,513"
93611,12,2023,Elec- Commercial,Y,"1,128","8,556,021","7,585"
93612,10,2023,Elec- Commercial,Y,0,0,
93612,11,2023,Elec- Commercial,N,"1,503","8,650,127","5,755"
93612,12,2023,Elec- Commercial,N,"1,499","8,650,443","5,771"
93614,10,2023,Elec- Commercial,Y,0,0,
93614,11,2023,Elec- Commercial,Y,0,0,
93614,12,2023,Elec- Commercial,Y,0,0,
93615,10,2023,Elec- Commercial,Y,0,0,
93615,11,2023,Elec- Commercial,Y,0,0,
93615,12,2023,Elec- Commercial,Y,0,0,
93616,10,2023,Elec- Commercial,Y,0,0,
93616,11,2023,Elec- Commercial,Y,0,0,
93616,12,2023,Elec- Commercial,Y,0,0,
93618,10,2023,Elec- Commercial,Y,0,0,
93618,11,2023,Elec- Commercial,Y,0,0,
93618,12,2023,Elec- Commercial,Y,0,0,
93619,10,2023,Elec- Commercial,Y,0,0,
93619,11,2023,Elec- Commercial,Y,0,0,
93619,12,2023,Elec- Commercial,Y,0,0,
93620,10,2023,Elec- Commercial,Y,0,0,
93620,11,2023,Elec- Commercial,Y,0,0,
93620,12,2023,Elec- Commercial,Y,0,0,
93621,10,2023,Elec- Commercial,Y,0,0,
93621,11,2023,Elec- Commercial,Y,0,0,
93621,12,2023,Elec- Commercial,Y,0,0,
93622,10,2023,Elec- Commercial,Y,0,0,
93622,11,2023,Elec- Commercial,Y,0,0,
93622,12,2023,Elec- Commercial,Y,0,0,
93623,10,2023,Elec- Commercial,Y,0,0,
93623,11,2023,Elec- Commercial,Y,0,0,
93623,12,2023,Elec- Commercial,Y,0,0,
93624,10,2023,Elec- Commercial,N,56,"296,375","5,292"
93624,11,2023,Elec- Commercial,N,56,"278,527","4,974"
93624,12,2023,Elec- Commercial,N,56,"271,950","4,856"
93625,10,2023,Elec- Commercial,Y,0,0,
93625,11,2023,Elec- Commercial,Y,0,0,
93625,12,2023,Elec- Commercial,Y,0,0,
93626,10,2023,Elec- Commercial,Y,0,0,
93626,11,2023,Elec- Commercial,Y,0,0,
93626,12,2023,Elec- Commercial,Y,0,0,
93627,10,2023,Elec- Commercial,Y,0,0,
93627,11,2023,Elec- Commercial,Y,0,0,
93627,12,2023,Elec- Commercial,Y,0,0,
93628,10,2023,Elec- Commercial,Y,0,0,
93628,11,2023,Elec- Commercial,Y,0,0,
93628,12,2023,Elec- Commercial,Y,0,0,
93630,10,2023,Elec- Commercial,Y,0,0,
93630,11,2023,Elec- Commercial,Y,0,0,
93630,12,2023,Elec- Commercial,Y,0,0,
93631,10,2023,Elec- Commercial,Y,0,0,
93631,11,2023,Elec- Commercial,Y,0,0,
93631,12,2023,Elec- Commercial,Y,0,0,
93633,10,2023,Elec- Commercial,Y,0,0,
93633,11,2023,Elec- Commercial,Y,0,0,
93633,12,2023,Elec- Commercial,Y,0,0,
93635,10,2023,Elec- Commercial,Y,0,0,
93635,11,2023,Elec- Commercial,Y,"1,539","14,434,866","9,379"
93635,12,2023,Elec- Commercial,Y,"2,073","15,321,330","7,391"
93636,10,2023,Elec- Commercial,Y,0,0,
93636,11,2023,Elec- Commercial,Y,0,0,
93636,12,2023,Elec- Commercial,Y,0,0,
93637,10,2023,Elec- Commercial,Y,"3,483","46,650,812","13,394"
93637,11,2023,Elec- Commercial,Y,0,0,
93637,12,2023,Elec- Commercial,Y,0,0,
93638,10,2023,Elec- Commercial,Y,0,0,
93638,11,2023,Elec- Commercial,Y,0,0,
93638,12,2023,Elec- Commercial,Y,0,0,
93640,10,2023,Elec- Commercial,Y,0,0,
93640,11,2023,Elec- Commercial,Y,0,0,
93640,12,2023,Elec- Commercial,Y,0,0,
93641,10,2023,Elec- Commercial,Y,0,0,
93641,11,2023,Elec- Commercial,Y,0,0,
93641,12,2023,Elec- Commercial,Y,0,0,
93643,10,2023,Elec- Commercial,Y,0,0,
93643,11,2023,Elec- Commercial,Y,0,0,
93643,12,2023,Elec- Commercial,Y,0,0,
93644,10,2023,Elec- Commercial,Y,"1,956","9,426,544","4,819"
93644,11,2023,Elec- Commercial,Y,"1,960","9,043,487","4,614"
93644,12,2023,Elec- Commercial,Y,"1,959","8,718,028","4,450"
93645,10,2023,Elec- Commercial,Y,0,0,
93645,11,2023,Elec- Commercial,Y,0,0,
93645,12,2023,Elec- Commercial,Y,0,0,
93646,10,2023,Elec- Commercial,Y,0,0,
93646,11,2023,Elec- Commercial,Y,0,0,
93646,12,2023,Elec- Commercial,Y,0,0,
93647,10,2023,Elec- Commercial,Y,0,0,
93647,11,2023,Elec- Commercial,Y,0,0,
93647,12,2023,Elec- Commercial,Y,0,0,
93648,10,2023,Elec- Commercial,Y,0,0,
93648,11,2023,Elec- Commercial,Y,0,0,
93648,12,2023,Elec- Commercial,Y,0,0,
93650,10,2023,Elec- Commercial,N,155,"784,803","5,063"
93650,11,2023,Elec- Commercial,N,153,"659,102","4,308"
93650,12,2023,Elec- Commercial,Y,0,0,
93651,10,2023,Elec- Commercial,Y,0,0,
93651,11,2023,Elec- Commercial,Y,0,0,
93651,12,2023,Elec- Commercial,Y,0,0,
93652,10,2023,Elec- Commercial,Y,0,0,
93652,11,2023,Elec- Commercial,Y,0,0,
93652,12,2023,Elec- Commercial,Y,0,0,
93653,10,2023,Elec- Commercial,Y,0,0,
93653,11,2023,Elec- Commercial,Y,0,0,
93653,12,2023,Elec- Commercial,Y,0,0,
93654,10,2023,Elec- Commercial,Y,"2,941","28,388,693","9,653"
93654,11,2023,Elec- Commercial,Y,"2,938","24,404,229","8,306"
93654,12,2023,Elec- Commercial,Y,0,0,
93656,10,2023,Elec- Commercial,Y,0,0,
93656,11,2023,Elec- Commercial,Y,0,0,
93656,12,2023,Elec- Commercial,Y,0,0,
93657,10,2023,Elec- Commercial,Y,"1,150","6,420,672","5,583"
93657,11,2023,Elec- Commercial,Y,"1,149","5,971,797","5,197"
93657,12,2023,Elec- Commercial,Y,"3,551","27,114,613","7,636"
93660,10,2023,Elec- Commercial,Y,0,0,
93660,11,2023,Elec- Commercial,Y,0,0,
93660,12,2023,Elec- Commercial,Y,0,0,
93662,10,2023,Elec- Commercial,Y,0,0,
93662,11,2023,Elec- Commercial,Y,0,0,
93662,12,2023,Elec- Commercial,Y,0,0,
93664,10,2023,Elec- Commercial,Y,0,0,
93664,11,2023,Elec- Commercial,Y,0,0,
93664,12,2023,Elec- Commercial,Y,0,0,
93667,10,2023,Elec- Commercial,Y,0,0,
93667,11,2023,Elec- Commercial,Y,0,0,
93667,12,2023,Elec- Commercial,Y,0,0,
93668,10,2023,Elec- Commercial,Y,0,0,
93668,11,2023,Elec- Commercial,Y,0,0,
93668,12,2023,Elec- Commercial,Y,0,0,
93669,10,2023,Elec- Commercial,Y,0,0,
93669,11,2023,Elec- Commercial,Y,0,0,
93669,12,2023,Elec- Commercial,Y,0,0,
93675,10,2023,Elec- Commercial,Y,0,0,
93675,11,2023,Elec- Commercial,Y,0,0,
93675,12,2023,Elec- Commercial,Y,0,0,
93701,10,2023,Elec- Commercial,Y,0,0,
93701,11,2023,Elec- Commercial,Y,0,0,
93701,12,2023,Elec- Commercial,Y,0,0,
93702,10,2023,Elec- Commercial,Y,0,0,
93702,11,2023,Elec- Commercial,Y,0,0,
93702,12,2023,Elec- Commercial,Y,0,0,
93703,10,2023,Elec- Commercial,Y,0,0,
93703,11,2023,Elec- Commercial,Y,0,0,
93703,12,2023,Elec- Commercial,Y,0,0,
93704,10,2023,Elec- Commercial,Y,911,"5,821,076","6,390"
93704,11,2023,Elec- Commercial,Y,914,"4,682,832","5,123"
93704,12,2023,Elec- Commercial,Y,0,0,
93705,10,2023,Elec- Commercial,Y,0,0,
93705,11,2023,Elec- Commercial,Y,0,0,
93705,12,2023,Elec- Commercial,Y,0,0,
93706,10,2023,Elec- Commercial,Y,0,0,
93706,11,2023,Elec- Commercial,Y,0,0,
93706,12,2023,Elec- Commercial,Y,0,0,
93710,10,2023,Elec- Commercial,Y,"1,257","10,251,358","8,155"
93710,11,2023,Elec- Commercial,Y,"1,263","8,343,497","6,606"
93710,12,2023,Elec- Commercial,Y,"1,265","8,366,518","6,614"
93711,10,2023,Elec- Commercial,N,"1,551","9,024,322","5,818"
93711,11,2023,Elec- Commercial,Y,"6,573","63,499,766","9,661"
93711,12,2023,Elec- Commercial,Y,"7,631","65,607,782","8,598"
93720,10,2023,Elec- Commercial,N,"1,359","14,600,368","10,743"
93720,11,2023,Elec- Commercial,N,"1,368","12,425,005","9,083"
93720,12,2023,Elec- Commercial,N,"1,372","12,653,921","9,223"
93721,10,2023,Elec- Commercial,Y,0,0,
93721,11,2023,Elec- Commercial,Y,0,0,
93721,12,2023,Elec- Commercial,Y,0,0,
93722,10,2023,Elec- Commercial,N,"1,544","10,703,489","6,932"
93722,11,2023,Elec- Commercial,Y,0,0,
93722,12,2023,Elec- Commercial,Y,0,0,
93723,10,2023,Elec- Commercial,Y,0,0,
93723,11,2023,Elec- Commercial,Y,0,0,
93723,12,2023,Elec- Commercial,Y,0,0,
93725,10,2023,Elec- Commercial,Y,0,0,
93725,11,2023,Elec- Commercial,Y,0,0,
93725,12,2023,Elec- Commercial,Y,0,0,
93726,10,2023,Elec- Commercial,N,871,"6,376,029","7,320"
93726,11,2023,Elec- Commercial,N,868,"5,227,306","6,022"
93726,12,2023,Elec- Commercial,Y,"1,646","10,513,729","6,387"
93727,10,2023,Elec- Commercial,Y,"10,816",169742814,"15,694"
93727,11,2023,Elec- Commercial,Y,"9,318",136724955,"14,673"
93727,12,2023,Elec- Commercial,Y,"9,060",130509922,"14,405"
93728,10,2023,Elec- Commercial,Y,0,0,
93728,11,2023,Elec- Commercial,Y,0,0,
93728,12,2023,Elec- Commercial,Y,0,0,
93730,10,2023,Elec- Commercial,N,106,"299,933","2,830"
93730,11,2023,Elec- Commercial,N,105,"251,036","2,391"
93730,12,2023,Elec- Commercial,N,104,"249,214","2,396"
93737,10,2023,Elec- Commercial,Y,0,0,
93737,11,2023,Elec- Commercial,Y,0,0,
93737,12,2023,Elec- Commercial,Y,0,0,
93740,10,2023,Elec- Commercial,Y,0,0,
93740,11,2023,Elec- Commercial,Y,0,0,
93740,12,2023,Elec- Commercial,Y,0,0,
93901,10,2023,Elec- Commercial,Y,"2,224","15,811,841","7,110"
93901,11,2023,Elec- Commercial,Y,"2,232","13,983,986","6,265"
93901,12,2023,Elec- Commercial,Y,"2,228","13,539,798","6,077"
93905,10,2023,Elec- Commercial,N,598,"3,607,679","6,033"
93905,11,2023,Elec- Commercial,N,599,"3,352,742","5,597"
93905,12,2023,Elec- Commercial,N,599,"3,341,408","5,578"
93906,10,2023,Elec- Commercial,N,714,"7,330,708","10,267"
93906,11,2023,Elec- Commercial,N,713,"6,529,315","9,158"
93906,12,2023,Elec- Commercial,N,714,"6,738,552","9,438"
93907,10,2023,Elec- Commercial,N,731,"2,860,135","3,913"
93907,11,2023,Elec- Commercial,N,734,"2,717,895","3,703"
93907,12,2023,Elec- Commercial,N,732,"2,803,168","3,829"
93908,10,2023,Elec- Commercial,Y,0,0,
93908,11,2023,Elec- Commercial,Y,0,0,
93908,12,2023,Elec- Commercial,Y,0,0,
93920,10,2023,Elec- Commercial,Y,0,0,
93920,11,2023,Elec- Commercial,Y,0,0,
93920,12,2023,Elec- Commercial,Y,0,0,
93921,10,2023,Elec- Commercial,N,310,"704,353","2,272"
93921,11,2023,Elec- Commercial,N,309,"693,938","2,246"
93921,12,2023,Elec- Commercial,N,307,"705,839","2,299"
93923,10,2023,Elec- Commercial,Y,"1,031","4,418,051","4,285"
93923,11,2023,Elec- Commercial,Y,"1,097","4,782,010","4,359"
93923,12,2023,Elec- Commercial,Y,"1,029","4,269,967","4,150"
93924,10,2023,Elec- Commercial,Y,0,0,
93924,11,2023,Elec- Commercial,Y,0,0,
93924,12,2023,Elec- Commercial,Y,0,0,
93925,10,2023,Elec- Commercial,Y,0,0,
93925,11,2023,Elec- Commercial,Y,0,0,
93925,12,2023,Elec- Commercial,Y,0,0,
93926,10,2023,Elec- Commercial,Y,0,0,
93926,11,2023,Elec- Commercial,Y,0,0,
93926,12,2023,Elec- Commercial,Y,0,0,
93927,10,2023,Elec- Commercial,Y,0,0,
93927,11,2023,Elec- Commercial,Y,0,0,
93927,12,2023,Elec- Commercial,Y,362,"2,308,878","6,378"
93930,10,2023,Elec- Commercial,N,421,"2,943,242","6,991"
93930,11,2023,Elec- Commercial,N,423,"2,636,191","6,232"
93930,12,2023,Elec- Commercial,Y,567,"3,621,122","6,386"
93932,10,2023,Elec- Commercial,Y,0,0,
93932,11,2023,Elec- Commercial,Y,0,0,
93932,12,2023,Elec- Commercial,N,48,"55,189","1,150"
93933,10,2023,Elec- Commercial,Y,0,0,
93933,11,2023,Elec- Commercial,Y,0,0,
93933,12,2023,Elec- Commercial,N,505,"3,919,063","7,761"
93940,10,2023,Elec- Commercial,Y,"2,404","17,881,899","7,438"
93940,11,2023,Elec- Commercial,Y,"2,412","17,005,182","7,050"
93940,12,2023,Elec- Commercial,Y,"2,415","17,008,163","7,043"
93944,10,2023,Elec- Commercial,Y,0,0,
93944,11,2023,Elec- Commercial,Y,0,0,
93944,12,2023,Elec- Commercial,Y,0,0,
93950,10,2023,Elec- Commercial,Y,0,0,
93950,11,2023,Elec- Commercial,Y,0,0,
93950,12,2023,Elec- Commercial,Y,0,0,
93953,10,2023,Elec- Commercial,Y,0,0,
93953,11,2023,Elec- Commercial,Y,0,0,
93953,12,2023,Elec- Commercial,Y,0,0,
93955,10,2023,Elec- Commercial,Y,"1,286","9,981,030","7,761"
93955,11,2023,Elec- Commercial,Y,"1,289","9,484,612","7,358"
93955,12,2023,Elec- Commercial,N,782,"5,095,085","6,515"
93960,10,2023,Elec- Commercial,Y,895,"6,822,049","7,622"
93960,11,2023,Elec- Commercial,Y,898,"6,134,412","6,831"
93960,12,2023,Elec- Commercial,Y,604,"3,728,508","6,173"
94002,10,2023,Elec- Commercial,N,673,"4,111,285","6,109"
94002,11,2023,Elec- Commercial,N,671,"3,755,241","5,596"
94002,12,2023,Elec- Commercial,N,670,"3,895,679","5,814"
94005,10,2023,Elec- Commercial,Y,0,0,
94005,11,2023,Elec- Commercial,Y,0,0,
94005,12,2023,Elec- Commercial,Y,0,0,
94010,10,2023,Elec- Commercial,N,"1,321","14,148,432","10,710"
94010,11,2023,Elec- Commercial,N,"1,318","12,934,718","9,814"
94010,12,2023,Elec- Commercial,N,"1,313","13,384,472","10,194"
94014,10,2023,Elec- Commercial,Y,0,0,
94014,11,2023,Elec- Commercial,Y,0,0,
94014,12,2023,Elec- Commercial,Y,0,0,
94015,10,2023,Elec- Commercial,N,494,"8,384,572","16,973"
94015,11,2023,Elec- Commercial,N,495,"7,929,144","16,018"
94015,12,2023,Elec- Commercial,N,496,"8,251,931","16,637"
94018,10,2023,Elec- Commercial,N,170,"409,601","2,409"
94018,11,2023,Elec- Commercial,N,170,"395,655","2,327"
94018,12,2023,Elec- Commercial,N,169,"408,597","2,418"
94019,10,2023,Elec- Commercial,N,458,"2,271,680","4,960"
94019,11,2023,Elec- Commercial,N,459,"2,147,025","4,678"
94019,12,2023,Elec- Commercial,N,459,"2,234,398","4,868"
94020,10,2023,Elec- Commercial,Y,0,0,
94020,11,2023,Elec- Commercial,Y,0,0,
94020,12,2023,Elec- Commercial,Y,0,0,
94021,10,2023,Elec- Commercial,Y,0,0,
94021,11,2023,Elec- Commercial,Y,0,0,
94021,12,2023,Elec- Commercial,Y,0,0,
94022,10,2023,Elec- Commercial,Y,0,0,
94022,11,2023,Elec- Commercial,Y,0,0,
94022,12,2023,Elec- Commercial,Y,0,0,
94024,10,2023,Elec- Commercial,Y,0,0,
94024,11,2023,Elec- Commercial,Y,0,0,
94024,12,2023,Elec- Commercial,Y,0,0,
94025,10,2023,Elec- Commercial,Y,0,0,
94025,11,2023,Elec- Commercial,Y,0,0,
94025,12,2023,Elec- Commercial,Y,0,0,
94027,10,2023,Elec- Commercial,Y,0,0,
94027,11,2023,Elec- Commercial,Y,0,0,
94027,12,2023,Elec- Commercial,Y,0,0,
94028,10,2023,Elec- Commercial,Y,0,0,
94028,11,2023,Elec- Commercial,Y,0,0,
94028,12,2023,Elec- Commercial,Y,0,0,
94030,10,2023,Elec- Commercial,Y,442,"3,664,910","8,292"
94030,11,2023,Elec- Commercial,Y,441,"3,290,480","7,461"
94030,12,2023,Elec- Commercial,Y,443,"3,349,558","7,561"
94035,10,2023,Elec- Commercial,Y,0,0,
94035,11,2023,Elec- Commercial,Y,0,0,
94035,12,2023,Elec- Commercial,Y,0,0,
94038,10,2023,Elec- Commercial,Y,0,0,
94038,11,2023,Elec- Commercial,Y,0,0,
94038,12,2023,Elec- Commercial,Y,0,0,
94040,10,2023,Elec- Commercial,Y,0,0,
94040,11,2023,Elec- Commercial,Y,0,0,
94040,12,2023,Elec- Commercial,Y,0,0,
94041,10,2023,Elec- Commercial,Y,0,0,
94041,11,2023,Elec- Commercial,Y,0,0,
94041,12,2023,Elec- Commercial,Y,0,0,
94043,10,2023,Elec- Commercial,Y,"1,866","81,260,561","43,548"
94043,11,2023,Elec- Commercial,Y,"1,863","73,402,965","39,400"
94043,12,2023,Elec- Commercial,Y,"2,485","92,186,189","37,097"
94044,10,2023,Elec- Commercial,Y,0,0,
94044,11,2023,Elec- Commercial,Y,0,0,
94044,12,2023,Elec- Commercial,Y,0,0,
94060,10,2023,Elec- Commercial,Y,0,0,
94060,11,2023,Elec- Commercial,Y,0,0,
94060,12,2023,Elec- Commercial,Y,0,0,
94061,10,2023,Elec- Commercial,Y,0,0,
94061,11,2023,Elec- Commercial,Y,0,0,
94061,12,2023,Elec- Commercial,Y,0,0,
94062,10,2023,Elec- Commercial,Y,0,0,
94062,11,2023,Elec- Commercial,Y,0,0,
94062,12,2023,Elec- Commercial,Y,0,0,
94063,10,2023,Elec- Commercial,Y,"3,305","46,696,458","14,129"
94063,11,2023,Elec- Commercial,Y,"3,306","41,696,829","12,612"
94063,12,2023,Elec- Commercial,Y,"3,298","41,476,952","12,576"
94065,10,2023,Elec- Commercial,Y,0,0,
94065,11,2023,Elec- Commercial,Y,0,0,
94065,12,2023,Elec- Commercial,Y,0,0,
94066,10,2023,Elec- Commercial,Y,0,0,
94066,11,2023,Elec- Commercial,Y,0,0,
94066,12,2023,Elec- Commercial,Y,0,0,
94070,10,2023,Elec- Commercial,N,"1,421","9,556,152","6,725"
94070,11,2023,Elec- Commercial,N,"1,421","8,481,269","5,969"
94070,12,2023,Elec- Commercial,N,"1,417","8,498,783","5,998"
94074,10,2023,Elec- Commercial,Y,0,0,
94074,11,2023,Elec- Commercial,Y,0,0,
94074,12,2023,Elec- Commercial,Y,0,0,
94080,10,2023,Elec- Commercial,Y,"4,137","67,029,470","16,202"
94080,11,2023,Elec- Commercial,Y,"4,139","61,542,057","14,869"
94080,12,2023,Elec- Commercial,Y,"4,131","61,110,255","14,793"
94085,10,2023,Elec- Commercial,Y,0,0,
94085,11,2023,Elec- Commercial,Y,0,0,
94085,12,2023,Elec- Commercial,Y,0,0,
94086,10,2023,Elec- Commercial,Y,0,0,
94086,11,2023,Elec- Commercial,Y,0,0,
94086,12,2023,Elec- Commercial,Y,0,0,
94087,10,2023,Elec- Commercial,Y,0,0,
94087,11,2023,Elec- Commercial,Y,0,0,
94087,12,2023,Elec- Commercial,Y,0,0,
94089,10,2023,Elec- Commercial,Y,0,0,
94089,11,2023,Elec- Commercial,Y,0,0,
94089,12,2023,Elec- Commercial,Y,0,0,
94102,10,2023,Elec- Commercial,N,"1,118","18,275,669","16,347"
94102,11,2023,Elec- Commercial,N,"1,116","17,066,699","15,293"
94102,12,2023,Elec- Commercial,N,"1,115","17,294,134","15,510"
94103,10,2023,Elec- Commercial,N,"1,945","30,927,527","15,901"
94103,11,2023,Elec- Commercial,N,"1,939","28,330,751","14,611"
94103,12,2023,Elec- Commercial,N,"1,930","28,394,299","14,712"
94104,10,2023,Elec- Commercial,Y,0,0,
94104,11,2023,Elec- Commercial,Y,0,0,
94104,12,2023,Elec- Commercial,Y,0,0,
94105,10,2023,Elec- Commercial,N,444,"30,660,173","69,054"
94105,11,2023,Elec- Commercial,N,444,"28,044,056","63,162"
94105,12,2023,Elec- Commercial,N,446,"27,640,625","61,974"
94107,10,2023,Elec- Commercial,Y,0,0,
94107,11,2023,Elec- Commercial,Y,0,0,
94107,12,2023,Elec- Commercial,Y,0,0,
94108,10,2023,Elec- Commercial,N,"1,145","12,760,364","11,144"
94108,11,2023,Elec- Commercial,N,"1,145","11,643,736","10,169"
94108,12,2023,Elec- Commercial,N,"1,143","11,550,726","10,106"
94109,10,2023,Elec- Commercial,N,"1,562","11,008,276","7,048"
